text,label
"clang - format - <number> fails in travis ci <section> travis ci fails with message : > the command "" sudo apt - get install clang - format - <number> "" failed and exited with <number> during . see <url> also has some warnings for deprecated tags in the <allcaps> yaml </allcaps> file : > root : deprecated key sudo ( the key <code> has no effect anymore . ) language : unexpected sequence , using the first value ( c ) root : missing os , using the default linux see <url> <section> force a run of current master branch in travis ci <section> ci finishes set up and works . no travis warnings <section> travis ci , ubuntu - bionic <section> gerardo e . cruz - ortiz <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0.0
"<allcaps> ci lab </allcaps> fails when running more than one instance on the same host <section> with a <allcaps> cfe </allcaps> project that uses more than one target ( multi - cpu ) , it is common during development to run more than one <allcaps> cfe </allcaps> core process on the same physical machine ( i . e . when simulating on native ) . but ci_lab unconditionally binds to port <number> so if more than one of those <allcaps> cfe </allcaps> core process is running ci_lab then it fails to bind because the port is in use . <section> ci_lab should at least modify its port number based on the <allcaps> cpu </allcaps> number from the <allcaps> psp </allcaps> . this would allow all cfe - core instances from the same mission to avoid conflict , and not require a custom build of ci_lab for each <allcaps> cpu </allcaps> . <section> containers would also theoretically solve this too but it is complicated to set up and also makes debugging more complex which is generally the objective of doing a native build in the first place . <section> suggest using ( base_port + cpu_number ) as the port to which ci_lab binds , so each <allcaps> cpu </allcaps> gets a different port . also suggest setting the base port to <number> instead of the current value of <number> , so that cpu1 ends up getting the same number . so this way the "" cmdutil "" still works with the same default port and will go to cpu1 . <section> joseph hickey , vantage systems , inc .",0.0
"ci_lab should put all global variables into a global structure <section> ci_lab has several global variables , which are inconsistently named . most have a <code> prefix but the prefix should at least be <code> to match the module name . <section> all globals should all be put into a single top - level global structure , similar to the way other modules isolate their global variables . this consolidates everything and also provides namespace protection . <section> joseph hickey , vantage systems , inc .",2.0
"ci_lab should split message handlers into separate functions <section> the "" process ground command "" routine in ci_lab processes some commands "" inline "" . this does not match the current / recommended style which is to put command handling into a separate function . <section> putting each command into a separate function is the preferred <allcaps> ccb </allcaps> style and it improves modularity of the code . <section> all <allcaps> cfe </allcaps> core apps the sample_app all implement the preferred pattern . ci_lab should be consistent . <section> joseph hickey , vantage systems , inc .",2.0
fails to build in raspbian <section> building ci_lab under raspbian ( a debian variant for raspberry pi <allcaps> sbc </allcaps> ' s ) fails due to alignment issues . <code> <section> build ci_lab on raspbian . <section> should build without error . <section> raspberry pi zero w <section> add any other context about the problem here . <section> <email>,0.0
"apply standard coding style <section> fixes # <number> <section> standard build / run from ic - <number> bundle ( with this change ) , confirmed ci starts up nominally <section> readability <section> - cfs dev server <number> - os : ubuntu <number> - versions : ic - <number> versions with this branch <section> first commit was auto changes 2 nd was hand cleanup for comment alignment re - applied auto format and confirmed no differences <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
apply standard coding style <section> inconsistent coding style <section> apply standard style to code ( see also # <number> for enforcement ) <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"remove <allcaps> cfdp pdu </allcaps> introspection features <section> <allcaps> cfdp pdu </allcaps> introspection is old debug code . remove to simplify ci_lab . also subject of recommended issues from lgtm : ci_lab_app . c <code> <section> anh van , <allcaps> nasa </allcaps> goddard",2.0
"fix # <number> and release updates <section> fix # <number> - updated <allcaps> readme </allcaps> - removed custom license document - added standard apache <number> - updated copyright release version cfe <number> - > <number> <section> <number> . standard build , unit test and execute <section> - no impact to behavior <section> - hardware : cfs dev server <number> - os : ubuntu <number> - versions : cfe <number> . <number> related versions and <allcaps> osal </allcaps> <number> . <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
update copyright for cfe <number> release <section> copyright update ( comment change only ) <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"enforce standard coding style in ci <section> inconsistent formatting <section> once <url> is in , enforce in ci <section> tried <code> but did not support editor integration settled on clang - format , requires version <number> for define alignment <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
update to use <allcaps> osal </allcaps> socket <allcaps> api </allcaps> <section> currently uses cfe supplied network_includes . h and not the abstracted <allcaps> osal </allcaps> calls <section> update to use <allcaps> osal </allcaps> <section> none <section> see osapi - os - net . h and / or <allcaps> osal api </allcaps> . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"replace deprecated cfe refs , # <number> fixes # <number> submitted by <user> , <allcaps> cla </allcaps> on file testing : - make enable_unit_tests = <allcaps> true simulation </allcaps> = native prep - built on linux with - dcfe_omit_deprecated_6_6 with no build errors - make test passed ( except osal_timer_ut which occasionally fails on linux ) - cfs executes and loads apps with no issues",2.0
