text,label
"simplify function pointer manipulations there are a number of places within the <allcaps> cfs </allcaps> projects where the usage of function pointers is somewhat obfuscated by the inclusion of redundant operators . removing those operators can improve the clarity of the code . the redundancies are based on code that , when written , did not properly base itself on the following aspects of function pointers in the c programming language . <number> . function names decay into function pointers in the same way that array names decay into pointers to their first elements , which means that an <code> operator is redundant when setting a pointer to point at a function . for the classical example of this , see most <code> examples , where no <code> is applied to the comparison function when passing it as the last argument , which has type ' ' pointer to function . <repeated> ' ' <number> . the function call operator <code> ' ' args ' ' <code> operates on a function pointer - - so every function call you see actually is invoking the above decay semantics . this means that the <code> operator is ' ' not ' ' needed when calling a function via a function pointer . happily , this also often means that you also do not need an extra level ( or two ? ! <repeated> ) of parentheses to asure that the <code> is applied to the function pointer and not to the return value . <number> . calling a function pointed to by a structure member is a very common operation , and with the above in mind , note that there is no parsing or evaluation order ambiguity ; no extra parentheses are required to assure that <code> and <code> and the function call operator are evaluated in the proper order . my task - - embodied in this ticket - - is to seek out cases in the <allcaps> osal </allcaps> source code where redundant operations are applied to function pointers ( at assignment sites ' ' and ' ' at call sites ) , and provide recommended changes to improve clarity . specific examples will accumulate in the comments below . ticket to be closed when my scan of the project is complete , and all call sites have been resolved ( whether the resolution is to improve them now , file a ticket for later improvement , or where we will be leaving the code unchanged ) . ' ' ( this also makes the code robust against the rare but troublesome case where an external function changed from a function to a function pointer . <repeated> we may never do this , but it is always good to foster good code hygene . ) ' '",2
"vxworks osapi . c utility task does not exit the vxworks osapi . c has an optional task that is started in os_api_init ( <sad> <code> however , this utility task implementation has a while ( <allcaps> true </allcaps> ) loop with no exit logic . for a "" load and forever run it "" scenario this may work , but for any other scenario where an orderly shutdown is desired by the user this means the task is never killed . one can get kernel crashes if the vxworks module is unloaded while that thread is still writing to output . the forever loop thread also makes line coverage difficult . we need a robust method to always end this thread and to ensure the parent thread does not return to os control while this thread is still hanging out there .",0
os_translatepath ( ) has unused variables devicelen and filenamelen of os_translatepath ( ) are function - local variables that are written to but never used .,0
"osfilesys . c mixed return types in osfilesys . c , some functions return os_success ( from osapi . h ) and some functions return os_fs_success ( from osapi - os - filesys . h ) .",2
"os_unmount ( ) & os_chkfs ( ) do not catch os_translatepath ( ) failures in osfilesys . c os_unmount ( ) , the return value from os_translatepath is not checked .",0
"os_rename ( ) does not first check if a file is in use the osfileapi . c <section> does not check if a file is in use or not ( in an entry in the global os_fdtable ) before it makes the system call to rename the file . however , this is in contrast to <section> - which do check if the file is open ( according to the os_fdtable entry ) . if those functions see that the file is open then they return and do not alter the filesystem . so this behavior seems quite different for functions at affect a file . the documentation of the <allcaps> osal api </allcaps> does not explicitly mention any behavior tied to a file that is in use by the <allcaps> osal </allcaps> for any of these functions ( although the implementation is very clear for those other three functions . ) discovered in # <number> , as part of # <number> unit testing .",1
"vxworks os_getphysdevicename ( ) problem with max volume name length the vxworks os_getphysdevicename ( ) in osfilesys . c may have a problem when the volume name length is at its maximum length . see test_os_getphysdevicename_maxvolname ( ) in osfilesys_testcase . c , part of testing form trac - <number> branch , [ changeset :0 f36fb6 ] .",0
"vxworks os_getphysdevicename ( ) does not handle null pointer the vxworks os_getphysdevicename ( ) in osfilesys . c does not check for a null pointer in its arguments . discovered with testing form trac - <number> branch , [ changeset :0 f36fb6 ] .",0
"vxworks os_fs_geterrorname ( ) errors the vxworks os_fs_geterrorname ( ) in osfilesys . c does not check for a null pointer argument . discovered with testing form trac - <number> branch , [ changeset :0 f36fb6 ] .",0
"vxworks os_translatepath ( ) does not handle truncated path properly the vxworks os_translatepath ( ) in osfilesys . c does not detect and properly handle when the mount point and given virtualpath arg are too long . discovered with testing form trac - <number> branch , [ changeset :0 f36fb6 ] .",0
"vxworks os_fsblocksfree ( ) misreports the vxworks os_fsblocksfree ( ) can mis - report the free blocks value . discovered with testing form trac - <number> branch , [ changeset :0 f36fb6 ] .",0
"vxworks os_initfs ( ) logic errors testing form trac - <number> branch , [ changeset :0 f36fb6 ] revealed logic errors in the os_initfs ( ) of osfilesys . c . when running down off - nominal paths and handling the os_volumetable [ idx ] . freeflag . this ticket is to fix those errors .",0
"vxworks os_mkfs ( ) logic errors the vxworks osfilesys . c os_mkfs ( ) has a number of logic errors uncovered by trac - <number> branch , [ changeset :0 f36fb6 ] involving error paths and handling the os_volumetable [ idx ] . freeflag . this ticket is to fix those errors .",0
"vxworks osfilesys . c functions not thread - safe during trac # <number> unit testing it was found that many functions in the vxworks osfilesys . c are not using the semaphore to access the shared table . demonstrated on the trac - <number> branch , [ changeset :0 f36fb6 ]",0
"some vxworks osfileapi . c functions not handling string length correctly there were multiple problems identified in the osfileapi . c ' s string handling . this issue wraps them all up together for convenience . problem <number> : strlen check (>= ) is different than os_check_name_length strlen check ( > ) for the same variable . the check in os_check_name_length should be (>= ) . affects : ( function , rough line number ) * os_creat <number> * os_open <number> * os_stat <number> * os_remove <number> * os_rename <number> * os_rename <number> * os_cp <number> * os_cp <number> * os_mv <number> * os_mv <number> * os_rmdir <number> problem <number> : strlen check ( > ) should check for (>= ) , assuming os_max_path_len includes the terminating null character . affects : ( function , rough line number ) * os_opendir <number> * os_check_name_length <number> identified with # <number> white - box coverage testing .",0
